"Domino's Pizza Sees Upbeat Full Year, Shares Hit Record High"", 0, 0, 0, 0, 10
'In Renovation of Golf Club, Donald Trump Also Dressed Up History', 2, 0, 2, 0, 11
'Rolls-Royce Shares Plunge on Profit Warning', 1, 0, 0, 1, 6
'Emails Show How Hillary Clinton Valued Input From Sidney Blumenthal', 4, 0, 4, 0, 10
'NTSB: Crew Neglected Pre-Flight Check in Crash That Killed 7', 0, 0, 0, 0, 10
'Democratic Socialism Will Be Topic of Bernie Sanders Speech at Georgetown', 4, 1, 3, 0, 11
'Why Trump Is So Different From Carson and Fiorina ', 2, 0, 2, 0, 9
'Paul Laffoley, Painter Inspired by Time Travel and Aliens, Dies at 80', 3, 0, 1, 2, 12
'Religious Sect Elder Goes on Trial in Germany', 1, 1, 0, 0, 8
'In Murray Hill, the \xe2\x80\x98Aha!\xe2\x80\x99 Apartment', 1, 0, 1, 0, 6
'Delusions of Failure', 0, 0, 0, 0, 3
'America&#8217;s First Gossip Column, and Eating on Subways and Buses', 0, 0, 0, 0, 10
'Video Feature: Playing to the Strengths of the New Apple TV', 0, 0, 0, 0, 11
'In Search for Athletic Directors, Women Are Neglected in Texas and Beyond', 1, 1, 0, 0, 12
'Real Great Raul Not Eyeing Quick Return as Coach', 0, 0, 0, 0, 9
'Israel Keeps Its Own Counsel on Assad as Big Powers Wade Into Syria', 3, 2, 1, 0, 13
'EPA Moves to Withdraw Approval of Controversial Weed Killer', 1, 0, 0, 1, 9
'Loss-Making Online Meal Delivery Firm HelloFresh Plans Flotation', 0, 0, 0, 0, 8
'Freeing Thanksgiving From My Family', 0, 0, 0, 0, 5
'12-Year-Old Arrested for Bringing Inoperable Gun to School', 0, 0, 0, 0, 8
'The year in 60 seconds: 2015', 0, 0, 0, 0, 6
'Russia Is Lone Holdout From Ukraine Debt Swap Deal', 2, 2, 0, 0, 9
'Poor amongst hardest hit by Indonesian fires', 1, 1, 0, 0, 7
'The Tailgate Enters the Stadium', 0, 0, 0, 0, 5
'Chinese Currency Named as a World Reserve', 0, 0, 0, 0, 7
'Not on the List? 8 Tips From Party Crashers and Gatekeepers', 0, 0, 0, 0, 11
'Restaurant Review: The Seductive Spices and Aromas of India at Indigo', 2, 2, 0, 0, 11
"Parents of Girls Involved in Brother's Slaying Take Deal"", 0, 0, 0, 0, 9
'TransCanada Blames 2013 Pipeline Rupture on Miscommunication', 1, 0, 0, 1, 7
'One Jet Closer to a Wider Confrontation', 0, 0, 0, 0, 7
'\xe2\x80\x98Star Wars: The Force Awakens\xe2\x80\x99 Is a Hit at the Presale Box Office', 0, 0, 0, 0, 13
'Ohio Traffic-Camera Law Takes Enforcement to Busy Freeways', 1, 1, 0, 0, 8
"Del Bosque Relieved After Spain 'Suffer' in Qualifying"", 1, 1, 0, 0, 8
'Sainthood of\xc2\xa0Jun\xc3\xadpero Serra Reopens Wounds of Colonialism in California', 0, 0, 0, 0, 9
'No. 1 Clemson Travels to Syracuse; Tigers on Even Keel', 2, 0, 0, 2, 10
"The Latest: Girl Says She Couldn't Leave Room or Bed"", 0, 0, 0, 0, 10
"Death Penalty to Be Sought After Kentucky Officer's Death"", 1, 1, 0, 0, 9
'Donald Trump Advertises Rising Value of Free Political Publicity', 2, 0, 2, 0, 9
"Italian Doctor Working for Children's Charity Killed in Kenya"", 1, 1, 0, 0, 9
"ASEAN Creates 'Community' at Summit Shadowed by Terrorism Worries"", 1, 0, 0, 1, 9
'Enough Is Enough: The Last Word From Mark Bittman, For Now.', 0, 0, 0, 0, 11
'A Tiki Bar in Queens With an Off-the-Menu Daiquiri', 0, 0, 0, 0, 9
'A Possible Link Between Meat and Cancer', 0, 0, 0, 0, 7
'In \xe2\x80\x98Double It,\xe2\x80\x99 Going for That Circus Atmosphere', 0, 0, 0, 0, 8
'No. 6 Michigan State Falls 39-38 to Nebraska in Last Seconds', 2, 2, 0, 0, 11
"Benitez Struggles to Make Sense of 'Clasico' Drubbing"", 1, 0, 1, 0, 8
'What Climate Change Looks Like', 0, 0, 0, 0, 5
'Body Bags in Paris', 1, 1, 0, 0, 4
'A Mother-in-Law Turns Into a Greedy Grandma', 0, 0, 0, 0, 7
'Paid Notice: Memorials  POLLOCK, JIMMY', 0, 0, 0, 0, 5
'Islamic State threatens further attacks in new video', 2, 0, 0, 2, 8
"Attorney: Inmate Escape, Woman's Slaying 'Preventable'"", 0, 0, 0, 0, 6
'Microsoft Gets Stingy With Free Online Storage', 1, 0, 0, 1, 7
'Plea Deal in Works for Mom Charged With Drowning Boys in Tub', 0, 0, 0, 0, 12
'\xe2\x80\x98American Horror Story\xe2\x80\x99 Recap: Lady Gaga Checks In', 0, 0, 0, 0, 8
'Title Challenge? Are You Crazy, Says Liverpool Boss Klopp', 3, 0, 0, 3, 9
'Walk-Man the Humanoid Walks Tall', 0, 0, 0, 0, 5
'Easter Egg Container', 0, 0, 0, 0, 3
'The Right Leader for New York\xe2\x80\x99s Courts', 0, 0, 0, 0, 7
'Evan Ross Trains for \xe2\x80\x98The Hunger Games\xe2\x80\x99 and Fatherhood', 2, 0, 2, 0, 9
'Apple Class Action Lawsuit Is Dismissed', 0, 0, 0, 0, 6
'What They\xe2\x80\x99re Wearing: Frieze London', 1, 1, 0, 0, 5
'Catholic Paper on Family Is Hailed by All Sides, Raising Fears of Disputes', 0, 0, 0, 0, 13
'For Gays Under IS Rule, Isolation and Fear of a Cruel Death', 0, 0, 0, 0, 12
'Meet the Neighbors? There&#8217;s an App for That', 0, 0, 0, 0, 8
'This Week, Sizing Up Smartphone Plans', 0, 0, 0, 0, 6
'Josh Mond Narrates a Scene From \xe2\x80\x98James White\xe2\x80\x99', 3, 0, 3, 0, 8
"Twitter's Dorsey to Give a Third of His Stock to Employee Equity Pool"", 1, 0, 1, 0, 13
'Mourinho Relieved After Costa Goal Earns Chelsea Victory', 0, 0, 0, 0, 8
'How Federer Thrives in an Age of Disruption', 0, 0, 0, 0, 8
'Haryanto and King to Test With Manor in Abu Dhabi', 3, 2, 1, 0, 10
'For Palestinians, Social Media Is Source of News _ and Anger', 6, 0, 0, 6, 11
'Anatomy of a Scene | \xe2\x80\x98Brooklyn\xe2\x80\x99', 0, 0, 0, 0, 6
'New Twists for the TV Plot, as Viewer Habits Change', 0, 0, 0, 0, 10
'Lawyer: California Woman Weighing Options After Embryo Loss', 1, 1, 0, 0, 8
'Climate Villains', 0, 0, 0, 0, 2
'Sparks From the Republican Debate', 0, 0, 0, 0, 5
'Job Growth Disappoints Even More than Usual', 0, 0, 0, 0, 7
'Salvadoran Teens Reunite With Parents Under US Program', 0, 0, 0, 0, 8
'Study Strongly Links Baltimore Mortgage Denials to Race', 0, 0, 0, 0, 8
'Review: Picasso, Completely Himself in 3 Dimensions', 0, 0, 0, 0, 7
'Live-Streaming Florida Woman Charged With Drunken Driving', 2, 2, 0, 0, 7
'Driven | 2016 Mazda MX-5 Miata', 0, 0, 0, 0, 6
'Backlash Against U.S. in Iran Seems to Gather Force After Nuclear Deal', 2, 2, 0, 0, 12
'Short Films to Celebrate Shakespeare&#8217;s Plays', 0, 0, 0, 0, 6
"Reputed Gang Member Gets Life in Prison for New York Mother's Murder"", 2, 2, 0, 0, 12
'Iraq to Adjust Military Spending, Hire 10,000 New Forces: Minister', 1, 1, 0, 0, 10
'Submit Questions for Damon Lindelof of \xe2\x80\x98The Leftovers\xe2\x80\x99', 2, 0, 2, 0, 8
'5 Ways to Stay Comfortable and Productive on a Flight', 0, 0, 0, 0, 10
'Grady Hurt in No. 20 Wichita State Loss to Alabama', 4, 2, 2, 0, 10
'Midtown Manhattan Building Collapse Leaves One Dead', 0, 0, 0, 0, 7
'Father\xe2\x80\x99s Wedding Gesture to Stepfather Tugs at a Million Hearts', 0, 0, 0, 0, 10
'VW Executive Apologizes Over Emissions', 1, 0, 0, 1, 5
"Syrian Family's Life Darkens in Town That Saw Neo-Nazi Riots"", 0, 0, 0, 0, 10
'MIT develops 3D-printed robot hand', 1, 0, 0, 1, 5
'Review: \xe2\x80\x98The Final Girls\xe2\x80\x99 Looks Over Its Shoulder at Horror Tropes', 0, 0, 0, 0, 11
'Van Gaal Proud as United Get Back on Track', 0, 0, 0, 0, 9
'Cuomo Set to Back $15 Minimum Wage Across New York State', 4, 3, 1, 0, 11
'Egypt Fixing Tutankhamun Mask After Botched Epoxy Repair', 1, 1, 0, 0, 8
'Pentagon Eyes Alternatives for Raytheon Satellite Control System', 4, 0, 0, 4, 8
'Museum of Food and Drink Takes a Look at Flavor', 0, 0, 0, 0, 10
"Freshman Smith Is Stanford's First International Recruit"", 0, 0, 0, 0, 7
'Europe, Turkey Agree Migration Deal, Leaders Say', 1, 1, 0, 0, 7
"Alibaba's Singles' Day Sales Surge 60 Percent to $14.3 Billion"", 0, 0, 0, 0, 10
'Chicago Protests Enter Second Day', 0, 0, 0, 0, 5
'ESPN Pulling Videos From YouTube Due to Rights Issues', 5, 0, 0, 5, 9
'Review: Margaret Atwood\xe2\x80\x99s \xe2\x80\x98The Heart Goes Last\xe2\x80\x99 Conjures a Kinky Dystopia', 1, 0, 1, 0, 11
"Terminally Ill 'Star Wars' Fan Granted Wish to See 'Force Awakens'"", 0, 0, 0, 0, 11
'West Ham Hope for Better Luck Against Spurs', 0, 0, 0, 0, 8
'Anyone but Ted Cruz', 2, 0, 2, 0, 4
'Mr. Trump\xe2\x80\x99s Applause Lies', 0, 0, 0, 0, 4
"6 'Trumpisms' That Would Spell Trouble for Anyone but Trump"", 1, 0, 1, 0, 10
'Tired Wales March on After Holding Off Feisty Fiji', 0, 0, 0, 0, 9
'How A.L.S. Rescued My Father', 0, 0, 0, 0, 5
'Sagan Lives in the Moment but Thinks About the Future', 2, 0, 2, 0, 10
'German Transport Minister to Go to U.S. to Hold Talks on VW Scandal: Sources', 2, 1, 0, 1, 14
'Trail\xe2\x80\x99s End Restaurant, Like Much of Montauk, Changes Hands', 0, 0, 0, 0, 9
'Clive Owen, Suave and Roguish, on Making His Broadway Debut in \xe2\x80\x98Old Times\xe2\x80\x99', 1, 0, 1, 0, 13
'Is It Better to Rent or Buy?', 0, 0, 0, 0, 7
'A World&#8217;s Leading Puzzle Designer Shares an Early Original', 0, 0, 0, 0, 9
'Garcia Dazzles as Cardinals Whip Brewers 5-1', 2, 0, 2, 0, 7
'Harvey, Mets Waste Another Late Lead in World Series Loss', 0, 0, 0, 0, 10
'A Design Show Fit for Beetlejuice', 0, 0, 0, 0, 6
'Republican Voters Slowly Begin to Rally Around Candidates', 0, 0, 0, 0, 8
'Fedex, TNT Win U.S. Approval to Merge', 1, 1, 0, 0, 7
'Hundreds of Union Members Picket in Strike at Kohler Co.', 2, 0, 0, 2, 10
'Yuengling Brewery Chief\xe2\x80\x99s Daughters Work to Become His Successors', 0, 0, 0, 0, 9
'New Bars in New York City Explore Spirits of Latin America', 5, 5, 0, 0, 11
'\xe2\x80\x98The Walking Dead\xe2\x80\x99 Season 6, Episode 7: Glenn\xe2\x80\x99s Fate Is Revealed', 0, 0, 0, 0, 11
"Hungary's Leading Broadcaster Banned From Parliament"", 0, 0, 0, 0, 6
'Government Says More Airlines Flights Are Arriving on Time', 0, 0, 0, 0, 9
'Several Fed Officials Say They Are Ready to Raise Rates', 0, 0, 0, 0, 10
'Walmart changes Black Friday strategy', 1, 0, 0, 1, 5
'ECB eyeing deposit rate cut?', 1, 0, 0, 1, 5
'Pretty in Pink Men\xe2\x80\x99s Wear', 0, 0, 0, 0, 5
'Russian Military Mission in Syria Brings History Full Circle', 1, 1, 0, 0, 9
'Expensive Ad Space Almost Sold Out for Debate', 0, 0, 0, 0, 8
'Indonesia Convicts 2 British Journalists for Visa Violations', 1, 1, 0, 0, 8
'Ukraine Pins Hopes for Change on Fresh-Faced Police Recruits', 1, 1, 0, 0, 9
'\xe2\x80\x98Dream On, Amber\xe2\x80\x99 and \xe2\x80\x98Full Cicada Moon\xe2\x80\x99', 0, 0, 0, 0, 7
'\xe2\x80\x98The Leftovers\xe2\x80\x99 Season 2, Episode 8: Stop Thinking in Straight Lines', 0, 0, 0, 0, 11
"Russia's Rostourism Recommends Halt of Tour Sales to Turkey: RIA"", 0, 0, 0, 0, 10
'Jake Arrieta and Dallas Keuchel, Newly Anointed Aces, Win Cy Young Awards', 3, 1, 2, 0, 12
'Rosberg Takes Fifth Successive Pole', 1, 0, 1, 0, 5
'Greece Passes Bailout Bill but Government Majority Shrinks', 1, 1, 0, 0, 8
'Boos for Chase Utley Bring a Shrug From His Manager', 0, 0, 0, 0, 10
"Funeral Held for Millionaire's Wife Killed at Hilltop Estate"", 0, 0, 0, 0, 9
'High Risk and Low Benefit in Pfizer\xe2\x80\x99s Pursuit of Allergan', 3, 1, 2, 0, 10
'Turkey, Greece See Window of Opportunity on Cyprus', 2, 2, 0, 0, 8
'Cutting Sugar Improves Children&#8217;s Health in Just 10 Days', 0, 0, 0, 0, 9
'The Farce Is Strong In This One', 0, 0, 0, 0, 7
'Foster Child Taken From Gay Couple in Utah', 1, 1, 0, 0, 8
'\xe2\x80\x98Kingdom of Daughters\xe2\x80\x99 in China Draws Tourists to Its Matrilineal Society', 1, 1, 0, 0, 11
'Nadal Happy Again After Conquering His Emotions', 0, 0, 0, 0, 7
'Museum of Natural History Reveals Design for Expansion', 0, 0, 0, 0, 8
'Lexie Sachs: A Sentry for the Good Housekeeping Seal', 1, 0, 1, 0, 9
'\xe2\x80\x98Jane the Virgin\xe2\x80\x99 Season 2, Episode 5: Who Will She Choose?', 0, 0, 0, 0, 11
'In Cuba, Searching for a Lost Past and Finding a Family', 0, 0, 0, 0, 11
'Grand Jury Meets in Fatal Police Shooting of Ohio 12-Year-Old', 1, 1, 0, 0, 10
'Living With Cancer: Deciding About Dying', 0, 0, 0, 0, 6
'Egypt Bars Scores of Egyptians From Traveling - Human Rights Watch', 1, 1, 0, 0, 11
'Man Visiting Brooklyn Apartment Building Dies in Elevator Accident', 1, 1, 0, 0, 9
'Deep 7.5 Quake Shakes Remote Peru Jungle Region', 0, 0, 0, 0, 8
'BlackBerry Unveils an Android-Powered Phone With Security Features', 0, 0, 0, 0, 8
'Philippines hit by floods', 1, 1, 0, 0, 4
'Markets Dip Slightly as Investors Look to the Fed', 1, 0, 0, 1, 9
'Mars\xe2\x80\x99 Atmosphere Stripped by Solar Winds, NASA Says', 1, 0, 0, 1, 8
'Bernie Sanders Gets Immigration Policy Right', 2, 0, 2, 0, 6
'Toyota: New Prius to Get Mileage of 40 Km Per Liter in Japan Versus 32.6 Km Per Liter Now', 1, 1, 0, 0, 19
'Berlin Airport Used in Cold War Airlift Gets a New Humanitarian Mission', 1, 1, 0, 0, 12
'Next Challenge for the Wooster Group: Pinter', 1, 0, 1, 0, 7
'New Polish Defense Minister Casts Doubt on Purchase Plans', 0, 0, 0, 0, 9
'Fact Check: The Second Democratic Debate', 0, 0, 0, 0, 6
'Dana Cowin Stepping Down as Food &amp; Wine Editor', 2, 0, 2, 0, 9
'Short Answers to Hard Questions About Climate Change', 0, 0, 0, 0, 8
'ON THE TEE: Most Compelling Race in Boston at the Bottom', 1, 1, 0, 0, 11
'Vegetarian Thanksgiving: Stuffed Portobello Mushrooms', 0, 0, 0, 0, 5
"Stallone Admits He 'Was Wrong' to Doubt 'Creed'"", 1, 0, 1, 0, 8
"Egypt's Military Controlling Repatriation of Russian Passengers-Russian Deputy PM"", 0, 0, 0, 0, 9
'Investors Face Quagmire of Falling Earnings, Higher Rates', 0, 0, 0, 0, 8
'Nestle Aims at Crowded U.S. Market With New Nespresso Plant', 2, 1, 0, 1, 10
'A Baby Dies at Day Care, and a Mother Asks Why She Had to Leave Him So Soon', 0, 0, 0, 0, 18
'10 Things to Know for Monday', 0, 0, 0, 0, 6
'Knicks\xe2\x80\x99 Carmelo Anthony Knocks Down a Few Shots and One Teammate', 2, 0, 2, 0, 11
'Anger Over Debate Fills Iowa Republican Forum', 0, 0, 0, 0, 7
'Lawyer Defends Maldives Politician', 0, 0, 0, 0, 4
'Biologists Fly Drone to Track Health of Endangered Orcas', 0, 0, 0, 0, 9
'Ford-UAW Pact Seems Headed for Defeat as Voting Nears End', 0, 0, 0, 0, 10
"Actor Jake Johnson Says Campus Sexual Assault 'Just Crazy'"", 2, 0, 2, 0, 9
'When Senior Doctors Aren\xe2\x80\x99t Around', 0, 0, 0, 0, 5
'Indiana Fends Off St. John\xe2\x80\x99s; Vanderbilt Reaches the Final', 2, 1, 0, 1, 9
'Egg Donor Payments', 0, 0, 0, 0, 3
'No Problem With Mourinho, Says Hazard', 0, 0, 0, 0, 6
'Student Activism and Free Speech at Amherst', 1, 1, 0, 0, 7
"North America's Tallest Mountain Gets New Name _ and Height"", 0, 0, 0, 0, 10
"Zimbabwe's First Lady Plans Wheelchair for Aging President"", 0, 0, 0, 0, 8
'The Fight for $15 Comes to the Republican Debate', 0, 0, 0, 0, 9
'Israel Aims to Recreate Wine That Jesus and King David Drank', 3, 1, 2, 0, 11
'France Pays Tribute to Victims of Paris Attacks', 2, 2, 0, 0, 8
'Actors of \xe2\x80\x98The Big Short\xe2\x80\x99 Talk About the Debt Crisis, in Beverly Hills', 2, 2, 0, 0, 13
"No Trades Get Done on NFL's Deadline Day"", 0, 0, 0, 0, 8
'Zanzibar Opposition Party Claims Victory, Raising Tensions', 1, 1, 0, 0, 7
'Payne Makes History in Melbourne Cup', 2, 1, 1, 0, 6
'How to Talk to Your Relatives About Politics at Thanksgiving', 0, 0, 0, 0, 10
'Search Still On for Woman Who Went Overboard on Cruise Ship', 0, 0, 0, 0, 11
"Wife of Slain Oklahoma Commissioner Seeks Seat Under 'Widow's Clause'"", 0, 0, 0, 0, 10
'A Suspicious Death', 0, 0, 0, 0, 3
'\xe2\x80\x98Empire\xe2\x80\x99 Season 2 Episode 9: On the Road', 1, 1, 0, 0, 8
'A Kenyan Runner Maps His Way Home', 0, 0, 0, 0, 7
'Chicago on edge before release of police shooting video', 1, 1, 0, 0, 9
'Modern Etiquette: Why Not Something Personal for the Holidays?', 0, 0, 0, 0, 9
'12-Year-Old Boy Cited for Hate Crime, Battery in California', 1, 1, 0, 0, 9
'Bosnia: Explosive Device Thrown at Police Station', 0, 0, 0, 0, 7
'Part of Sofia Airport Closed Due to Security Concerns', 1, 1, 0, 0, 9
'Ukraine Stops Buying Russian Gas, Closes Airspace', 1, 1, 0, 0, 7
'Analysis: No Breakouts in GOP Debate; Muddled Status Quo', 1, 0, 0, 1, 9
'How Gourds Survived When Even Mastodons Went Extinct', 0, 0, 0, 0, 8
'Paid Leave for Moms and Dads: Reporter\xe2\x80\x99s Notebook', 0, 0, 0, 0, 8
'AP Top 25 Heat Check: Balancing Resume, Quality in Rankings', 0, 0, 0, 0, 10
'Muslims Sidelined in Myanmar Election', 1, 1, 0, 0, 5
'Poll Finds Global Consensus on a Need to Tackle Climate Change', 0, 0, 0, 0, 11
'Glitch Causes Bank Customers to See Billions in Charges', 4, 0, 0, 4, 9
'Early England Qualification Gives Hodgson Time to Experiment', 1, 0, 1, 0, 8
'Iran\xe2\x80\x99s Role in the Syrian Crisis', 0, 0, 0, 0, 6
'Yale\xe2\x80\x99s Halloween Advice Stokes a Racially Charged Debate', 1, 0, 1, 0, 8
'Union Push Gains Steam Among Yale, Harvard Grad Students', 0, 0, 0, 0, 9
'Ben Carson&rsquo;s Ex-Colleagues Have Mixed Views on Potential Transition From Doctor to President', 1, 0, 1, 0, 13
'Fit-Again Vermaelen Relishing Life at Barcelona', 1, 1, 0, 0, 6
'Lenny Abrahamson Narrates a Scene From \xe2\x80\x98Room\xe2\x80\x99', 2, 0, 2, 0, 7
'U.S. Steps Up Its Attacks on ISIS-Controlled Oil Fields in Syria', 2, 2, 0, 0, 11
'Larry Rosen, Digital-Audio Pioneer and Force in Pop-Jazz, Dies at 75', 4, 0, 4, 0, 11
'Should I Tell My Friend\xe2\x80\x99s Husband That She\xe2\x80\x99s Having an Affair?', 0, 0, 0, 0, 11
'Batman and Rubio? The Drawback of a Youthful Look', 1, 0, 1, 0, 9
'Pennsylvania Police Chief Apologizes for Emailed Racial Slur', 1, 1, 0, 0, 8
'Panel Backs Casino for Southern Tier Area of New York State', 11, 0, 0, 11, 11
'Is the Pentagon Telling the Truth About Afghanistan?', 0, 0, 0, 0, 8
'Turkey prepares to vote - again', 1, 1, 0, 0, 6
'A Glass for Enjoying a Sip of Whisky While Floating in Space', 0, 0, 0, 0, 12
'Clinton Proposes Tax Break for Caregivers', 1, 0, 1, 0, 6
'With Same Core, Chicago Bulls Hope New Voice Is Difference', 2, 0, 0, 2, 10
'The Return of Werner Erhard, Father of Self-Help', 0, 0, 0, 0, 8
'Islamic State Threatens Attack on Washington, Other Countries', 0, 0, 0, 0, 8
'Review: \xe2\x80\x98Reconfiguration,\xe2\x80\x99 a Theater-Concert Hybrid With the Band Other Lives', 0, 0, 0, 0, 10
'UnitedHealth May Exit Obamacare Individual Exchanges', 1, 0, 0, 1, 6
'Alleged Pastor Accused of Creating Front for Salvadoran Gang', 0, 0, 0, 0, 9
'A Century Ago, Einstein\xe2\x80\x99s Theory of Relativity Changed Everything', 0, 0, 0, 0, 9
'\xe2\x80\x98Eternity\xe2\x80\x99s Sunrise: The Imaginative World of William Blake,\xe2\x80\x99 by Leo Damrosch', 4, 0, 4, 0, 11
'Alabama Upends No. 17 Notre Dame', 1, 1, 0, 0, 6
"Ryan Says House Transport Bill to Get 'Lots of Amendments'"", 1, 0, 1, 0, 10
'Police: Mom of Child Fatally Shot Tested Positive for Drugs', 0, 0, 0, 0, 10
'A Changing West Village Landscape ', 0, 0, 0, 0, 5
'Fear Rising Among Refugees in Paris', 1, 1, 0, 0, 6
'Ericsson, Cisco in Partnership to Create Networks', 1, 0, 0, 1, 7
'Hotel and Tour News: Deals for Cyber Monday', 0, 0, 0, 0, 8
'After Attack, Republicans Keep Hammering Planned Parenthood', 0, 0, 0, 0, 7
"By the Numbers: Myanmar's Historic Election"", 0, 0, 0, 0, 6
'Ben Roethlisberger Injury Dulls Steelers\xe2\x80\x99 Victory Celebration', 2, 0, 2, 0, 7
'College Athletes\xe2\x80\x99 Potential Realized in Missouri Resignations', 1, 1, 0, 0, 7
'1915: The World War I Diet', 0, 0, 0, 0, 6
'No. 14 Cal Opens Season With Impressive 97-65 Win Over Rice', 0, 0, 0, 0, 11
'Williams Back in Arizona', 1, 1, 0, 0, 4
'Astros\xe2\x80\x99 Colby Rasmus, a Free Spirit, Hits His Stride', 0, 0, 0, 0, 9
'Fitzpatrick Stays on Course for Woburn Record', 3, 2, 1, 0, 7
'Volvo V60 Cross Country Stylish, but Lacking in Space', 0, 0, 0, 0, 9
'Osborne Is Less Austere Than He Makes Out', 1, 0, 1, 0, 8
"Myanmar's NLD takes parliamentary majority"", 1, 0, 0, 1, 5
'Hong Kong-Shanghai stock thorugh train losing steam', 2, 2, 0, 0, 7
'Roswell Rudd, in a Celebratory Mood, Reflects on His Winding Path', 1, 1, 0, 0, 11
'NOAA: Thanks to El Nino, the US Looks Pretty Wet This Winter', 1, 1, 0, 0, 12
'Amateur Musicians Find Their Harmony With Westchester Winds', 0, 0, 0, 0, 8
'Utah Supreme Court Hears Air Quality Case', 3, 0, 0, 3, 7
'Unwrapping the Cable TV Bundle', 0, 0, 0, 0, 5
'Moldovan Parliament Dismisses Govt, Bringing Instability', 0, 0, 0, 0, 6
'Journalist Snubs Vatican Magistrates Seeking to Question Him', 0, 0, 0, 0, 8
'Special Prosecutor Confirms Bland Case Nearly Complete', 0, 0, 0, 0, 7
'4chan Message Board Sold to Founder of 2Channel, a Japanese Web Culture Pioneer', 0, 0, 0, 0, 13
'Dear Eater: Conversation Topics for Thanksgiving Dinner', 0, 0, 0, 0, 7
"Fathers' Rights Protesters Climb Onto Buckingham Palace Roof"", 0, 0, 0, 0, 8
'Review: \xe2\x80\x98Sound of Redemption\xe2\x80\x99 Traces Frank Morgan\xe2\x80\x99s Route From Jazz Musician to Prisoner and Back', 0, 0, 0, 0, 15
'Bank of America Close to Naming New General Counsel: WSJ', 4, 0, 0, 4, 10
'Park Geun-hye of South Korea Defends Move to Issue State History Textbooks', 2, 2, 0, 0, 12
'Mexicans Honor Deceased During Day of the Dead', 0, 0, 0, 0, 8
"Komen Founder, Martha Graham Headed to Women's Hall of Fame"", 3, 0, 3, 0, 10
'Rand Paul\xe2\x80\x99s Lost Moment', 0, 0, 0, 0, 4
'Justin Bieber Charts at No. 2 in a Week That&#8217;s All About Adele', 2, 0, 2, 0, 13
'A More Conservative Catholic Church Awaits Pope Francis in Africa', 4, 1, 1, 2, 10
"The car you're not expected to buy"", 0, 0, 0, 0, 7
'A Sisterhood of Memories', 0, 0, 0, 0, 4
'Stramaccioni Named Coach of Panathinaikos', 1, 1, 0, 0, 5
'Kentucky: Defiant Clerk Loses Again ', 0, 0, 0, 0, 5
'Swiss Watchmaker Tag Heuer Teams Up With Big Tech for Smartwatch', 0, 0, 0, 0, 11
'Player of the Year? Someone With the Initial &#8216;J.&#8217;', 0, 0, 0, 0, 9
"Florida Man Accused of Secretly Selling MLB Pitcher's Boat, Keeping Money"", 1, 1, 0, 0, 11
'Digitizing Natural History', 0, 0, 0, 0, 3
"Utah Judge Removes Himself From Case of Lesbian Couple's Foster Baby"", 0, 0, 0, 0, 11
'Kevin McHale Fired by Struggling Houston Rockets', 4, 0, 2, 2, 7
'Merkel Asks for Respect for Migrants', 1, 0, 1, 0, 6
'Clinton Pledges Hundreds of Billions for Infrastructure', 1, 0, 1, 0, 7
'Hotels Offer Variations on an Afternoon Tea Theme', 0, 0, 0, 0, 8
"Real Set to Be Thrown Out of King's Cup"", 0, 0, 0, 0, 9
'With Steve Kerr Sidelined, Warriors\xe2\x80\x99 Perfect Start Raises Questions of Credit', 2, 0, 2, 0, 11
'\xe2\x80\x98Sesame Street\xe2\x80\x99 When It Started', 0, 0, 0, 0, 5
'Exit Walker', 0, 0, 0, 0, 2
'Board Chair: Violent arrest of student ""unforgivable""', 0, 0, 0, 0, 7
'Jackson Thinks Kobe Plays On, but Maybe Not With Lakers', 1, 0, 1, 0, 10
'Paris Attackers Exploited Intelligence Gaps That Remain Open', 1, 1, 0, 0, 8
'A Relationship Fight, and a Lucky Escape', 0, 0, 0, 0, 7
'Ted Cruz Creates a &#8216;National Prayer Team&#8217;', 2, 0, 2, 0, 7
'Dealing With Playground Noise', 0, 0, 0, 0, 4
'Ralph Lauren Hands Off CEO Role to Old Navy Executive', 4, 0, 2, 2, 10
'Volkswagen Starts Telling Customers if Affected by Emissions Scandal', 1, 0, 0, 1, 9
'To Save African Penguins, Humans Set Up a Dating Service', 0, 0, 0, 0, 10
'Morning Agenda: Pfizer&#8217;s War on Taxation', 0, 0, 0, 0, 6
'Peterbilt Recalls Semis That Go Faster Than Tires Can Handle', 0, 0, 0, 0, 10
'Authorities: Officer Shoots Man Who Spooked Bank Employees', 0, 0, 0, 0, 8
'With Aung San Suu Kyi\xe2\x80\x99s Rise, China and Myanmar Face New Relationship', 5, 2, 3, 0, 12
'Hull of First Sub in History to Sink Enemy Warship Revealed', 0, 0, 0, 0, 11
'Fizzing sales to give champagne new look', 0, 0, 0, 0, 7
'Colin Welland, Oscar-Winning Writer of \xe2\x80\x98Chariots of Fire,\xe2\x80\x99 Dies at 81', 0, 0, 0, 0, 11
'Maryland College to Remain Closed as Police Search for Student', 2, 0, 0, 2, 10
'Giraffes attempt to reach hidden treats at Sydney zoo', 1, 1, 0, 0, 9
'\xe2\x80\x98We Stand for the Delicious in All Forms\xe2\x80\x99 \xe2\x80\x94 Sam Sifton on NYT Cooking', 2, 0, 2, 0, 14
"E-Edition Out for Rick Moody's 'The Ice Storm'"", 1, 0, 1, 0, 8
